Type de vêtements;Catégorie;Caractéristiques;Service;P.U
Chemise H/F;Vêtement adulte;Simple;Lavage et repassage; 1.000 
Chemise H/F;Vêtement adulte;Délicat;Lavage et repassage; 2.000 
Robe simple;Vêtement adulte;Simple;Lavage et repassage; 2.000 
Robe petit plis;Vêtement adulte;Délicat;Lavage et repassage; 3.000 
Robe plis laché;Vêtement adulte;Délicat;Lavage et repassage; 3.000 
Robe délicate / Soirée;Vêtement adulte;Délicat;Lavage et repassage; 5 000 
Robe de mariage;Vêtement adulte;Délicat;Lavage et repassage; 25.000 
Jupe simple;Vêtement adulte;Simple;Lavage et repassage; 2.000 
Jupe plisée;Vêtement adulte;Délicat;Lavage et repassage; 3.000 
Jupe délicate;Vêtement adulte;Délicat;Lavage et repassage; 4.000 
Pantalon H/F;Vêtement adulte;Simple;Lavage et repassage; 2.000 
Pantalon H/F;Vêtement adulte;Délicat;Lavage et repassage; 3.500 
Culotte H/F;Vêtement adulte;Simple;Lavage et repassage; 1.000 
Culotte H/F;Vêtement adulte;Délicat;Lavage et repassage; 2.000 
Costume H/F ;Vêtement adulte;Simple;Lavage et repassage; 5.000 
Costume H/F VIP;Vêtement adulte;Délicat;Lavage et repassage; 10.000 
Aube;Vêtement adulte;Simple;Lavage et repassage; 3.000 
Soutane / Toge;Vêtement adulte;Simple;Lavage et repassage; 5.000 
T-shirt;Vêtement adulte;Simple;Lavage et repassage; 1.000 
Etole;Vêtement adulte;Simple;Lavage et repassage; 2.000 
Ensemble simple H/F;Vêtement adulte;Simple;Lavage et repassage; 3.000 
Ensemble traditionnelle H/F;Vêtement adulte;Délicat;Lavage et repassage; 5.000 
Tunique;Vêtement adulte;Simple;Lavage et repassage; 2.000 
Tunique;Vêtement adulte;Délicat;Lavage et repassage; 3.000 
Basin 1P;Vêtement adulte;Délicat;Lavage et repassage; 1.000 
Basin 2-3P;Vêtement adulte;Délicat;Lavage et repassage; 3.000 
Boubou ;Vêtement adulte;Délicat;Lavage et repassage; 2.000 
Boubou 2-3p;Vêtement adulte;Délicat;Lavage et repassage; 5.000 
Blouse;Vêtement adulte;Simple;Lavage et repassage; 2.000 
Chaussettes;Vêtement adulte;simple;Lavage et repassage; 1.000 
Chaussures;Vêtement adulte;simple;Lavage et repassage; 5.000 
Pantalon;Vêtement adulte;simple;Lavage et repassage; 2.000 
Sous-vêtement;Vêtement adulte;Délicat;Lavage et repassage; 1.000 
Bonnet;Vêtement enfant et layette;Simple;Lavage et repassage; 500 
Boubou;Vêtement enfant et layette;Délicat;Lavage et repassage; 2.000 
Caleçon;Vêtement enfant et layette;Simple;Lavage et repassage; 500 
Chemise;Vêtement enfant et layette;Simple;Lavage et repassage; 500 
Chemise;Vêtement enfant et layette;Délicat;Lavage et repassage; 1.000 
Combinaison;Vêtement enfant et layette;Simple;Lavage et repassage; 1.000 
Culotte;Vêtement enfant et layette;Simple;Lavage et repassage; 500 
Costume;Vêtement enfant et layette;Délicat;Lavage et repassage; 3.000 
Chapeau;Vêtement enfant et layette;Simple;Lavage et repassage; 1.000 
Ceinture;Vêtement enfant et layette;Simple;Lavage et repassage; 500 
Chaussure;Vêtement enfant et layette;Délicat;Lavage et repassage; 3.000 
Echarpe;Vêtement enfant et layette;Simple;Lavage et repassage; 1.000 
Ensemble simple;Vêtement enfant et layette;Simple;Lavage et repassage; 2.000 
Ensemple tunique;Vêtement enfant et layette;Délicat;Lavage et repassage; 4.000 
Jogging;Vêtement enfant et layette;Simple;Lavage et repassage; 2.000 
Jupe;Vêtement enfant et layette;Simple;Lavage et repassage; 1.000 
Pantalon;Vêtement enfant et layette;Simple;Lavage et repassage; 1.000 
Polo;Vêtement enfant et layette;Simple;Lavage et repassage; 1.000 
Pull over;Vêtement enfant et layette;Simple;Lavage et repassage; 2.000 
Robe simple;Vêtement enfant et layette;Simple;Lavage et repassage; 1.000 
Robe Princesse / baptême;Vêtement enfant et layette;Délicat;Lavage et repassage; 5 000 
T-shirt;Vêtement enfant et layette;Simple;Lavage et repassage; 5.000 
Peluche petit/grand;Vêtement enfant et layette;Délicat;Lavage et repassage; 5 000 
Linge bébé 0-12 mois;Vêtement enfant et layette;Délicat;Lavage et repassage; 1.000 
Alèse simple;Linge de chambre;Simple;Lavage et repassage; 3.000 
Alèse 2-3P;Linge de chambre;Simple;Lavage et repassage; 5.000 
Alèse de lit;Linge de chambre;Simple;Lavage et repassage; 3.000 
Couette 1P;Linge de chambre;Simple;Lavage et repassage; 3.000 
Couette 2-3P;Linge de chambre;Simple;Lavage et repassage; 5.000 
Coussin petit;Linge de chambre;Simple;Lavage et repassage; 1.000 
Coussin moyen;Linge de chambre;Simple;Lavage et repassage; 2.000 
Coussin grand;Linge de chambre;Simple;Lavage et repassage; 3.000 
Couverture 1P;Linge de chambre;Simple;Lavage et repassage; 3.000 
Couverture 2-3P;Linge de chambre;Simple;Lavage et repassage; 5.000 
Drap de lit 1P;Linge de chambre;Simple;Lavage et repassage; 2.000 
Drap de lit 2-3P;Linge de chambre;Simple;Lavage et repassage; 3.000 
Housse de chaise 1P;Linge de chambre;Simple;Lavage et repassage; 1.000 
Housse de chaise 2-3P;Linge de chambre;Simple;Lavage et repassage; 3.000 
Housse de matelat;Linge de chambre;Simple;Lavage et repassage; 3.000 
Oreillers;Linge de chambre;Simple;Lavage et repassage; 3.000 
Peignoir de bain;Linge de chambre;Simple;Lavage et repassage; 2.000 
Serviette petite;Linge de chambre;Simple;Lavage et repassage; 1.000 
Serviette grande;Linge de chambre;Simple;Lavage et repassage; 2.000 
Taie d'oreiller;Linge de chambre;Simple;Lavage et repassage; 2.000 
Tapis de bain;Linge de chambre;Simple;Lavage et repassage; 1.000 
Chemin de lit / Traverse;Linge de chambre;Simple;Lavage et repassage; 2.000 
Rideau;Linge de maison;Simple;Lavage et repassage; 2.000 
Rideau voilage;Linge de maison;Délicat;Lavage et repassage; 5.000 
Nappe;Linge de maison;Simple;Lavage et repassage; 1.000 
Nappe;Linge de maison;Délicat;Lavage et repassage; 2.000 
Housse;Linge de maison;Simple;Lavage et repassage; 500 
Serviette de table;Linge de maison;Simple;Lavage et repassage; 1.000 
Tapis;Linge de maison;Simple;Lavage et repassage; 10.000 
Torchon / Micro fibre;Linge de maison;Simple;Lavage et repassage; 500 
Chapeau H/F;Accessoires;Délicat;Lavage et repassage; 3.000 
Ceinture H/F;Accessoires;Délicat;Lavage et repassage; 2.000 
Chausette H/F;Accessoires;Simple;Lavage et repassage; 500 
Cravate;Accessoires;Délicat;Lavage et repassage; 2.000 
Chaussure H/F;Accessoires;Délicat;Lavage et repassage; 5.000 
Drapeau;Accessoires;Simple;Lavage et repassage; 2.000 
Echarpe;Accessoires;Simple;Lavage et repassage; 1.000 
Gant de main;Accessoires;Simple;Lavage et repassage; 1.000 
Lingerie;Accessoires;Simple;Lavage et repassage; 3.000 
Manteau;Accessoires;Simple;Lavage et repassage; 2.000 
Mouchoir;Accessoires;Simple;Lavage et repassage; 500 
Porte feuille H/F;Accessoires;Délicat;Lavage et repassage; 3.000 
Sac à main H/F;Accessoires;Délicat;Lavage et repassage; 3.000 
